Student_ID,Gender,Age,Major,Attendance_Pct,Study_Hours_Per_Day,Previous_GPA,Sleep_Hours,Social_Hours_Week,Final_CGPA
ID04307,Male,20,Computer Science,87.2,3.0,2.95,9.7,1,3.55
ID04483,Female,20,Computer Science,48.5,11.9,2.71,6.5,3,3.87
ID02702,Male,22,Economics,70.5,2.0,3.01,6.1,19,3.89
ID00155,Male,21,Business,86.5,13.2,2.72,9.0,14,2.99
ID04911,Female,22,Economics,54.6,5.3,2.48,7.9,7,2.8
ID01314,Female,22,Psychology,64.3,6.8,3.91,8.7,0,3.53
ID03559,Male,19,Engineering,54.0,8.9,1.96,6.1,15,3.28
ID04830,Male,19,Engineering,60.0,9.4,3.15,10.0,20,3.99
ID00466,Male,18,Economics,97.2,9.2,3.16,9.7,2,2.56
ID04196,Female,20,Economics,63.6,8.0,2.18,6.5,14,4.0
ID02809,Male,20,Engineering,62.7,12.7,3.06,7.3,3,2.85
ID04647,Male,18,Computer Science,56.0,12.0,3.93,6.5,9,3.7
ID04074,Male,21,Economics,57.2,4.1,2.95,5.8,19,3.48
ID04678,Male,21,Computer Science,96.7,3.2,2.71,9.0,1,2.21
ID03610,Female,21,Business,63.1,0.7,1.92,10.0,4,3.95
ID03864,Male,23,Engineering,65.7,9.8,3.86,8.0,17,2.76
ID04904,Female,23,Mathematics,82.6,7.3,3.35,6.1,19,2.3
ID03595,Female,21,Business,75.4,1.4,2.01,4.6,2,2.35
ID02335,Female,21,Economics,70.1,4.2,3.6,4.8,15,3.55
ID04837,Female,22,Business,41.4,5.1,2.33,9.3,15,2.08
ID02507,Female,23,Computer Science,77.4,2.7,2.98,4.4,0,1.84
ID01109,Male,20,Economics,89.2,12.3,2.59,7.5,2,3.17
ID02881,Female,24,Mathematics,58.2,13.2,3.79,7.5,14,3.18
ID04705,Male,18,Computer Science,92.7,8.7,2.13,9.9,14,2.15
ID01069,Female,22,Computer Science,89.1,11.0,2.96,8.7,15,1.57
ID01303,Female,22,Business,94.3,8.4,3.72,7.4,16,1.66
ID03021,Female,22,Mathematics,96.5,7.7,1.79,4.0,7,2.85
ID04327,Male,20,Psychology,43.9,1.3,2.77,5.8,1,3.0
ID02342,Female,20,Engineering,72.9,7.4,2.59,6.5,5,3.36
ID03196,Female,20,Business,85.0,5.1,3.5,9.3,2,3.98
ID00091,Male,24,Psychology,65.9,0.1,2.65,4.3,5,3.66
ID02966,Female,19,Mathematics,59.6,11.3,1.59,4.9,1,3.59
ID00973,Female,18,Psychology,79.9,13.6,2.11,7.8,1,1.99
ID04751,Female,22,Computer Science,84.6,9.2,3.37,6.6,2,3.5
ID02648,Male,24,Business,70.3,1.9,2.91,7.8,6,2.76
ID00677,Male,22,Mathematics,75.5,7.4,3.43,6.2,15,3.77
ID04269,Male,24,Economics,85.4,2.0,3.28,5.0,7,2.41
ID02179,Female,19,Psychology,86.1,5.9,3.73,5.5,7,2.97
ID02212,Female,24,Computer Science,49.7,3.1,3.31,5.4,17,2.46
ID02684,Female,22,Mathematics,79.7,10.1,2.41,6.3,3,2.68
ID04430,Female,22,Engineering,68.3,6.3,3.41,8.1,3,3.24
ID00891,Male,23,Economics,98.0,6.6,2.53,8.8,12,3.26
ID00584,Male,22,Engineering,61.8,9.8,2.39,7.1,0,1.57
ID04481,Female,23,Economics,72.9,0.1,3.87,5.4,6,3.31
ID02766,Male,23,Mathematics,77.6,10.0,1.89,4.0,13,3.11
ID00804,Male,22,Psychology,72.8,9.8,2.72,7.1,0,2.45
ID02843,Male,22,Engineering,71.0,3.6,3.19,9.1,8,1.72
ID02102,Male,23,Economics,78.2,5.8,3.13,7.3,14,3.52
ID03423,Male,18,Computer Science,65.5,4.0,1.97,8.2,15,1.82
ID02560,Male,23,Mathematics,47.6,12.8,2.45,5.8,10,1.43
ID00939,Male,21,Computer Science,48.1,2.2,1.96,5.1,16,3.84
ID01032,Male,24,Mathematics,95.3,13.2,1.6,5.0,13,2.72
ID01651,Male,18,Psychology,55.1,10.8,2.78,6.8,11,2.38
ID03887,Male,19,Economics,76.4,4.7,2.66,7.2,2,3.05
ID03885,Male,24,Psychology,58.6,13.4,2.09,6.3,11,1.9
ID00901,Female,20,Computer Science,79.3,5.7,3.65,5.9,1,3.3
ID03942,Female,19,Mathematics,96.2,7.9,2.49,6.8,1,2.85
ID04407,Female,18,Engineering,74.3,6.4,2.61,9.1,19,3.22
ID02352,Male,23,Psychology,98.0,12.4,2.47,5.4,16,2.58
ID02547,Female,23,Economics,95.3,13.4,2.2,7.4,10,2.41
ID02237,Female,20,Mathematics,85.1,9.0,2.81,7.3,6,2.59
ID04851,Female,20,Psychology,91.0,7.4,3.59,9.0,1,3.33
ID04067,Male,20,Psychology,82.3,1.8,2.96,4.8,19,2.69
ID03089,Female,20,Computer Science,88.5,7.2,3.56,7.4,2,3.71
ID00791,Male,21,Mathematics,95.5,12.8,3.34,8.1,1,3.5
ID03625,Male,23,Economics,64.0,0.1,3.64,7.8,13,3.93
ID04039,Male,21,Business,63.2,8.9,3.73,9.3,8,2.41
ID00820,Female,19,Mathematics,55.3,11.3,1.82,6.9,17,3.4
ID03544,Male,21,Psychology,76.4,5.6,3.52,8.1,14,2.22
ID03373,Female,22,Economics,61.8,6.0,1.71,6.2,13,2.27
ID04859,Female,22,Economics,65.9,12.1,3.5,8.4,13,2.29
ID00809,Male,21,Economics,82.1,3.3,2.83,8.3,11,1.99
ID01792,Male,18,Computer Science,93.8,13.6,2.85,9.5,2,1.78
ID00062,Female,24,Computer Science,79.9,7.1,2.02,9.2,14,2.92
ID04206,Female,22,Mathematics,96.9,5.2,2.6,5.7,20,3.88
ID04211,Female,23,Mathematics,80.9,2.0,3.66,5.8,7,3.05
ID02525,Male,23,Computer Science,60.1,6.3,2.1,8.7,15,3.74
ID03878,Male,23,Engineering,82.3,1.6,3.1,4.1,7,2.1
ID01108,Female,24,Economics,61.4,3.9,2.77,6.3,5,3.4
ID03283,Male,21,Mathematics,66.0,7.0,2.02,9.0,4,2.32
ID04568,Male,23,Mathematics,85.7,12.5,1.93,9.9,0,2.68
ID01169,Female,23,Engineering,87.0,3.7,2.02,7.8,15,1.66
ID03222,Male,24,Mathematics,98.6,10.8,2.89,9.0,19,2.53
ID03551,Male,18,Business,69.5,12.4,3.45,8.0,3,1.74
ID00985,Female,22,Computer Science,83.3,4.4,2.45,4.2,14,3.81
ID01042,Male,23,Mathematics,71.4,10.5,1.69,5.0,2,3.15
ID01942,Male,19,Psychology,59.2,9.4,3.46,4.6,0,2.69
ID02103,Female,23,Computer Science,92.9,0.4,2.36,5.9,13,1.61
ID00234,Female,22,Business,67.4,3.9,2.67,8.2,13,3.2
ID02375,Female,18,Computer Science,68.1,8.1,1.57,4.8,4,2.06
ID02458,Female,18,Engineering,93.0,11.9,2.35,8.3,19,2.02
ID01620,Female,18,Business,97.2,8.5,1.65,6.9,1,2.27
ID01365,Male,24,Psychology,52.3,0.1,3.15,9.1,17,3.6
ID00666,Male,18,Engineering,67.1,13.3,3.09,5.6,10,3.6
ID02910,Male,22,Engineering,93.6,2.4,3.94,7.5,5,2.5
ID04623,Male,19,Mathematics,60.6,3.8,1.85,7.3,19,2.29
ID03704,Male,20,Computer Science,74.4,1.1,1.92,5.0,2,2.6
ID01779,Male,22,Computer Science,62.8,12.0,2.15,6.4,14,3.74
ID02042,Male,23,Business,56.5,9.0,3.15,9.7,3,1.78
ID01127,Female,18,Psychology,57.7,7.9,2.15,5.2,6,1.92
ID03447,Male,22,Business,57.4,0.6,2.91,7.3,11,3.06
ID04585,Male,20,Mathematics,97.9,8.0,2.29,4.0,17,2.75
ID03711,Female,24,Engineering,67.7,3.8,1.98,4.0,6,3.66
ID00746,Female,22,Psychology,96.6,13.7,2.05,5.1,6,2.62
ID02561,Female,22,Economics,60.4,2.7,3.61,9.9,7,2.95
ID02185,Female,20,Engineering,56.2,10.6,2.99,5.1,5,2.33
ID01536,Female,18,Computer Science,46.7,4.8,3.94,8.3,13,3.83
ID04899,Male,21,Engineering,47.8,3.3,2.99,4.3,12,3.78
ID02333,Female,24,Mathematics,90.9,7.6,2.88,8.7,6,2.18
ID01722,Female,20,Engineering,77.0,5.9,3.63,7.3,13,3.2
ID02707,Female,18,Psychology,91.9,3.9,3.54,6.3,10,2.27
ID01376,Female,18,Mathematics,98.6,1.6,1.95,7.6,19,3.62
ID00071,Female,20,Psychology,78.2,11.6,2.85,9.0,20,3.41
ID04646,Male,19,Economics,98.4,4.4,3.71,5.0,12,3.22
ID00488,Male,21,Computer Science,88.3,8.0,2.48,8.9,1,1.77
ID00999,Female,22,Engineering,90.5,11.0,2.67,6.9,10,2.16
ID00472,Female,24,Economics,49.7,11.9,3.28,6.5,8,2.89
ID03526,Female,22,Engineering,95.6,6.3,3.88,7.2,14,3.74
ID01550,Male,24,Engineering,71.0,11.0,3.65,7.4,9,3.11
ID04197,Female,23,Mathematics,90.6,5.8,1.85,8.2,0,3.0
ID01603,Male,20,Computer Science,64.5,6.0,3.13,10.0,0,1.57
ID03687,Female,19,Engineering,66.1,4.1,3.09,6.4,10,2.93
ID03852,Female,18,Mathematics,96.4,8.6,2.69,9.8,4,2.85
ID04588,Female,22,Economics,52.6,5.3,3.15,9.7,13,3.44
ID02916,Female,19,Business,94.8,12.1,3.3,9.9,3,3.16
ID03947,Male,19,Computer Science,86.4,9.2,1.79,6.1,13,3.97
ID03888,Female,22,Engineering,82.9,11.3,3.7,7.6,20,3.25
ID03726,Female,24,Computer Science,54.6,13.5,1.94,5.3,0,2.39
ID01014,Female,24,Business,55.9,10.6,3.09,5.0,7,1.46
ID00363,Female,23,Economics,99.8,11.1,3.87,4.8,18,2.67
ID01116,Male,22,Business,73.2,3.7,3.5,6.4,3,3.62
ID00549,Male,18,Mathematics,52.1,3.6,3.18,5.8,3,3.53
ID01178,Female,21,Economics,92.6,0.3,2.89,7.1,7,2.94
ID01832,Male,21,Engineering,53.9,8.8,3.06,6.2,20,3.6
ID04585,Female,22,Economics,50.6,7.9,2.28,7.4,15,2.9
ID03038,Male,22,Computer Science,80.5,12.3,2.57,6.4,17,3.96
ID01284,Female,24,Business,62.8,11.1,3.09,7.2,6,3.44
ID01115,Female,23,Economics,59.9,6.2,3.79,9.0,4,2.59
ID01042,Female,23,Computer Science,75.8,7.1,3.01,5.9,2,3.51
ID01330,Female,21,Computer Science,94.1,4.7,3.18,5.0,1,2.67
ID02814,Female,22,Business,87.9,9.1,3.88,8.0,14,3.32
ID04022,Male,23,Psychology,81.7,0.4,1.95,7.9,0,2.83
ID04297,Male,20,Mathematics,79.3,4.5,1.65,7.7,20,3.07
ID02818,Female,24,Economics,99.3,14.0,2.46,6.2,19,3.86
ID01708,Female,24,Economics,79.7,2.7,2.6,6.2,20,3.88
ID02091,Female,23,Business,84.8,4.9,3.69,4.9,3,3.48
ID01858,Male,21,Psychology,59.8,9.2,2.6,9.0,16,2.81
ID04783,Male,19,Engineering,54.6,5.9,3.45,6.5,4,3.11
ID04207,Male,21,Computer Science,85.9,7.1,3.56,5.9,4,2.07
ID03767,Female,20,Business,54.6,10.4,3.56,5.2,11,3.27
ID02227,Male,22,Mathematics,42.7,5.2,3.14,8.9,1,2.64
ID03062,Male,22,Business,40.5,0.5,2.33,7.5,15,1.88
ID00280,Female,22,Business,70.9,0.4,2.87,4.8,5,3.71
ID03715,Female,21,Business,96.1,1.9,1.9,6.0,12,3.27
ID03211,Female,20,Economics,98.0,10.6,1.57,8.3,3,2.24
ID03516,Male,18,Business,94.3,8.8,2.08,8.8,15,3.58
ID02149,Female,18,Business,50.0,4.5,2.17,5.2,19,2.44
ID03700,Female,19,Engineering,68.2,1.8,2.06,7.7,10,2.82
ID02480,Female,20,Business,99.0,1.9,2.52,9.3,18,3.65
ID01472,Female,24,Mathematics,80.6,10.3,2.72,7.1,20,2.24
ID01055,Female,18,Mathematics,89.6,6.6,3.94,4.9,15,1.95
ID00992,Female,18,Economics,57.8,7.8,1.87,5.1,10,3.73
ID03807,Male,21,Computer Science,99.7,5.8,3.71,8.4,15,2.85
ID01630,Male,20,Engineering,97.2,11.2,2.78,6.5,13,2.38
ID00962,Female,23,Economics,58.7,7.2,2.09,6.6,15,2.02
ID02200,Male,18,Mathematics,77.9,13.2,3.76,4.0,19,1.53
ID01549,Female,22,Engineering,26.2,1.8,3.99,5.9,0,1.53
ID01803,Female,24,Mathematics,65.2,12.7,3.48,9.6,16,2.41
ID00378,Female,22,Psychology,52.6,6.7,3.87,5.0,1,3.21
ID03492,Female,18,Engineering,98.1,5.9,1.79,7.7,13,3.82
ID03985,Male,18,Economics,94.5,9.3,3.72,5.8,8,3.28
ID04494,Female,24,Economics,91.1,6.2,2.32,9.9,9,2.09
ID01514,Female,23,Business,97.1,1.0,3.88,8.9,3,2.03
ID00006,Female,24,Economics,79.6,9.5,1.59,7.5,1,3.98
ID04466,Female,21,Business,86.5,8.8,2.26,6.8,8,2.46
ID02821,Female,18,Business,80.4,8.4,3.67,8.0,6,3.64
ID03312,Male,18,Economics,97.5,1.0,3.92,8.2,2,2.06
ID00860,Female,24,Economics,59.2,8.7,2.16,5.9,14,1.76
ID01512,Male,23,Psychology,76.7,1.3,3.92,6.5,6,3.94
ID04272,Male,19,Computer Science,81.3,2.0,1.93,4.0,9,3.59
ID00250,Male,18,Computer Science,99.6,13.0,3.97,4.2,19,2.35
ID00802,Female,24,Business,92.9,5.3,1.82,9.2,17,1.89
ID04923,Female,24,Mathematics,86.6,1.4,2.88,9.8,11,3.99
ID03487,Male,18,Engineering,76.2,4.0,2.71,5.3,14,2.96
ID03962,Female,23,Mathematics,42.7,2.5,3.46,5.2,20,2.01
ID00574,Male,22,Engineering,94.5,10.7,2.77,6.0,9,2.97
ID01918,Female,21,Economics,64.8,6.9,3.87,7.0,3,2.03
ID02656,Female,21,Mathematics,83.7,4.3,3.74,8.9,8,3.55
ID01405,Male,21,Business,68.2,12.2,3.25,8.0,13,2.26
ID02308,Male,20,Psychology,49.3,2.0,2.87,7.1,12,1.72
ID01177,Female,21,Economics,43.3,2.8,2.66,6.2,15,2.86
ID02079,Female,19,Engineering,77.3,6.4,2.75,5.1,11,2.07
ID01537,Female,21,Psychology,74.7,10.0,3.36,5.7,4,2.97
ID01204,Female,18,Mathematics,59.5,13.5,2.1,7.3,9,2.27
ID02201,Male,23,Computer Science,68.3,0.3,2.78,6.1,8,3.65
ID00840,Male,21,Engineering,51.3,5.6,2.26,4.7,15,3.29
ID01296,Female,23,Psychology,88.9,4.6,3.38,8.8,0,3.43
ID03151,Female,22,Computer Science,73.1,1.1,2.94,9.1,11,3.13
ID02506,Male,18,Economics,36.5,6.4,2.0,4.7,4,3.86
ID01640,Female,19,Engineering,93.4,10.6,2.05,8.2,14,2.03
ID02158,Male,22,Business,73.8,12.2,2.21,8.3,6,1.95
ID02621,Female,22,Computer Science,95.0,9.0,3.68,5.4,18,1.78
ID00258,Female,18,Psychology,57.6,5.1,1.84,7.8,17,3.67
ID04568,Male,19,Economics,53.5,9.5,3.96,8.8,16,2.45
ID01695,Male,21,Mathematics,56.3,1.5,2.33,8.9,9,1.76
ID02173,Female,24,Engineering,65.4,6.9,3.04,5.0,1,3.04
ID04978,Male,21,Mathematics,74.2,1.5,3.66,7.9,14,2.18
ID04616,Male,24,Business,73.0,2.0,2.75,7.0,16,3.28
ID00487,Male,21,Computer Science,69.4,7.0,3.39,9.4,1,3.13
ID03992,Female,21,Economics,85.2,11.4,4.0,8.4,2,2.24
ID02634,Female,21,Engineering,71.4,3.4,1.84,8.7,12,3.81
ID00107,Male,20,Engineering,95.5,0.5,3.16,8.7,13,2.33
ID01749,Female,19,Psychology,73.8,6.2,3.15,9.3,8,1.82
ID02664,Female,18,Computer Science,94.9,11.9,1.83,6.4,8,3.71
ID01535,Male,23,Mathematics,74.5,10.6,3.41,9.3,7,2.0
ID02660,Female,21,Business,59.8,1.1,2.57,6.1,15,2.38
ID03591,Male,20,Psychology,77.4,1.6,1.93,5.0,13,3.81
ID00808,Male,18,Mathematics,93.8,9.1,2.64,6.7,7,3.91
ID02841,Male,22,Computer Science,82.7,8.6,2.07,4.5,7,3.62
ID02040,Male,21,Economics,94.9,10.3,3.0,5.3,0,3.25
ID00828,Male,18,Computer Science,52.3,13.2,2.83,9.7,18,2.8
ID03619,Male,19,Economics,93.3,12.9,2.49,9.7,0,2.54
ID01334,Male,21,Business,52.7,5.3,2.13,4.4,16,2.22
ID02696,Female,24,Psychology,76.5,8.9,3.95,8.4,16,3.88
ID01754,Female,18,Mathematics,93.6,5.3,2.31,6.6,16,3.0
ID04758,Male,21,Engineering,69.2,13.2,3.29,4.5,14,3.42
ID02532,Female,19,Psychology,98.6,3.1,3.26,7.4,7,1.9
ID04467,Female,20,Computer Science,57.4,6.3,3.64,5.0,0,3.48
ID02759,Female,18,Mathematics,94.3,6.0,3.61,5.9,18,1.76
ID00497,Female,23,Economics,40.1,9.4,1.71,9.0,7,2.58
ID03610,Female,24,Engineering,98.5,8.1,3.08,5.0,1,3.92
ID00572,Female,21,Economics,75.4,4.9,3.66,8.3,6,3.54
ID01793,Male,23,Psychology,77.9,4.7,3.66,5.0,15,2.31
ID00973,Male,20,Economics,78.7,4.0,2.32,7.7,0,3.26
ID01806,Male,21,Computer Science,86.5,7.8,1.87,5.6,1,2.48
ID02873,Female,21,Psychology,82.3,13.5,2.4,4.2,4,3.18
ID02999,Male,22,Psychology,75.2,12.8,1.94,4.3,13,1.82
ID04463,Female,19,Mathematics,50.6,4.7,3.74,9.2,6,3.94
ID00986,Male,23,Business,96.1,10.1,3.71,8.4,14,1.89
ID01021,Female,18,Psychology,63.3,9.2,2.06,8.8,18,2.8
ID04897,Female,20,Mathematics,78.2,0.5,2.09,5.4,17,2.23
ID02305,Male,22,Engineering,56.0,5.0,1.35,5.6,6,1.57
ID03570,Female,20,Business,77.7,1.0,1.57,7.2,3,3.12
ID01740,Male,23,Engineering,84.5,1.1,2.18,8.0,19,2.28
ID03313,Female,23,Engineering,98.0,13.6,3.26,4.3,17,3.73
ID00529,Female,21,Economics,79.1,5.1,2.12,9.5,20,3.54
ID01050,Male,18,Psychology,50.4,9.8,2.32,4.0,16,3.42
ID02849,Female,24,Computer Science,71.5,3.8,3.09,9.2,16,1.61
ID03179,Male,21,Business,47.7,6.4,3.32,9.3,8,3.04
ID04666,Male,23,Business,77.4,13.6,2.65,9.0,6,3.59
ID00123,Female,19,Business,84.4,11.5,3.91,5.7,16,2.91
ID00062,Female,22,Business,81.0,4.4,3.69,5.8,2,2.02
ID03933,Female,21,Computer Science,62.7,5.3,3.71,6.9,4,2.26
ID02878,Male,19,Computer Science,79.6,5.3,2.61,8.0,3,1.74
ID03636,Female,22,Economics,39.7,3.3,2.04,5.0,1,3.94
ID03456,Female,23,Economics,96.0,5.1,2.23,7.2,8,2.65
ID00796,Female,23,Business,99.1,6.1,3.76,4.6,14,2.05
ID04268,Female,23,Economics,74.7,4.4,2.4,7.9,5,2.49
ID01904,Male,24,Engineering,99.9,9.7,3.54,6.5,7,1.76
ID04390,Male,22,Business,97.5,0.8,3.2,4.9,6,1.6
ID01926,Male,24,Psychology,57.0,13.0,1.71,8.1,6,2.44
ID01388,Male,24,Psychology,77.0,1.4,1.83,6.9,17,2.94
ID02294,Male,21,Economics,67.5,12.8,2.6,9.0,13,2.46
ID04408,Male,18,Economics,91.4,1.8,3.54,7.8,17,2.32
ID01132,Male,21,Psychology,74.8,0.7,3.33,4.1,7,3.78
ID02102,Female,20,Psychology,62.5,11.8,2.17,8.8,11,2.89
ID01937,Male,18,Economics,80.4,7.3,2.74,5.1,4,3.45
ID01068,Male,23,Mathematics,81.8,6.4,3.85,7.4,20,3.77
ID04599,Male,18,Business,88.4,7.7,3.29,9.0,1,2.12
ID03735,Female,18,Psychology,90.6,1.5,3.49,5.9,6,2.31
ID04999,Male,18,Mathematics,86.7,12.4,2.89,8.6,1,2.86
ID02938,Female,18,Computer Science,43.3,10.5,1.98,7.7,15,3.31
ID00680,Male,19,Computer Science,61.5,2.4,2.99,7.8,1,1.66
ID01737,Male,21,Psychology,91.5,9.8,2.88,7.6,7,3.77
ID04159,Female,18,Mathematics,64.4,3.0,2.07,6.2,1,3.96
ID03916,Male,22,Business,67.0,2.9,1.82,8.9,4,2.37
ID02868,Male,23,Psychology,58.1,9.5,2.57,4.2,15,3.21
ID01972,Female,22,Psychology,57.6,2.2,3.13,6.8,5,2.45
ID02658,Female,18,Mathematics,47.7,7.9,2.46,9.7,5,2.37
ID01732,Male,21,Economics,92.9,4.2,3.54,6.2,8,3.37
ID04374,Male,18,Economics,87.3,5.2,1.97,5.8,4,2.35
ID01721,Male,18,Mathematics,95.7,7.8,2.45,6.7,7,3.01
ID00047,Female,18,Computer Science,55.0,10.3,3.21,8.2,16,3.71
ID02657,Female,18,Mathematics,61.2,12.1,1.97,7.6,14,3.93
ID04993,Male,18,Computer Science,48.5,11.8,1.98,7.7,3,2.9
ID04687,Female,22,Engineering,68.6,8.7,2.07,9.9,13,2.07
ID03442,Female,22,Business,90.4,3.5,2.1,9.0,13,2.38
ID04791,Male,19,Computer Science,70.0,12.8,3.74,5.0,12,2.33
ID04687,Female,20,Engineering,81.8,3.9,3.36,4.5,0,1.53
ID02473,Female,22,Psychology,70.5,2.0,2.73,6.7,14,3.01
ID00452,Female,19,Mathematics,97.7,12.7,2.74,9.7,16,3.52
ID02075,Female,18,Economics,39.7,2.5,2.9,6.9,16,3.22
ID04400,Female,23,Engineering,67.6,11.6,3.55,8.4,14,2.85
ID03178,Female,19,Economics,40.5,0.6,3.53,10.0,0,2.42
ID02218,Male,24,Business,73.5,5.0,3.65,4.2,5,3.81
ID02571,Female,19,Computer Science,98.1,7.8,3.32,5.0,13,3.86
ID02589,Male,22,Computer Science,83.6,12.6,2.67,6.5,5,2.22
ID04679,Male,23,Mathematics,80.2,5.4,2.38,8.3,1,3.41
ID01671,Male,24,Computer Science,98.4,10.8,2.64,6.8,6,2.0
ID03679,Female,21,Mathematics,72.2,1.9,3.4,8.5,14,2.69
ID04770,Male,22,Business,52.7,11.3,3.04,8.5,6,2.41
ID00822,Male,20,Psychology,59.7,12.8,2.3,8.1,5,3.39
ID04904,Male,22,Economics,94.2,4.3,3.74,9.4,2,2.52
ID02874,Female,20,Mathematics,78.9,6.1,1.95,5.4,3,3.31
ID04202,Female,18,Engineering,55.5,4.7,2.81,6.9,8,3.14
ID00405,Female,19,Economics,75.3,12.4,2.45,6.7,6,3.08
ID03692,Female,23,Business,53.9,6.4,1.88,4.5,3,2.24
ID01149,Male,23,Business,61.3,12.2,2.99,4.6,0,3.39
ID04224,Female,20,Business,88.3,0.1,2.34,4.0,5,3.65
ID04950,Male,20,Engineering,77.0,1.1,3.52,6.1,19,3.45
ID04039,Female,21,Economics,67.4,11.3,2.34,9.6,17,2.41
ID01035,Male,22,Business,53.7,0.8,3.92,9.2,20,3.73
ID02883,Female,18,Computer Science,84.9,10.5,1.85,9.6,20,3.04
ID01129,Male,18,Economics,84.8,1.6,1.65,6.4,8,2.14
ID03513,Male,21,Computer Science,83.8,11.7,3.42,7.5,13,3.57
ID00788,Male,22,Engineering,53.0,13.6,1.9,6.0,5,2.4
ID01303,Female,23,Engineering,83.7,10.0,3.46,5.9,10,3.34
ID03366,Female,21,Engineering,92.4,11.2,1.9,4.2,3,3.8
ID04823,Male,24,Economics,93.0,2.5,3.25,8.2,14,3.47
ID01634,Male,24,Engineering,79.6,13.7,3.33,8.7,17,3.33
ID00841,Female,20,Economics,76.3,6.6,2.05,4.8,16,3.7
ID02630,Male,22,Psychology,97.1,1.7,2.1,4.5,8,3.72
ID04412,Female,21,Economics,26.2,4.2,3.47,7.7,17,2.52
ID04936,Male,21,Psychology,79.9,3.8,1.63,5.4,0,1.67
ID04065,Female,24,Computer Science,79.7,3.2,2.27,9.5,16,3.51
ID03396,Male,21,Economics,71.2,12.4,3.78,7.3,1,3.61
ID01640,Male,23,Psychology,81.3,9.6,2.24,8.0,3,2.22
ID04543,Male,21,Economics,90.6,9.9,2.63,6.8,15,1.65
ID01478,Male,23,Computer Science,61.5,0.2,3.35,5.4,3,3.99
ID00126,Male,24,Mathematics,73.6,7.2,1.78,4.8,0,1.88
ID02474,Female,19,Economics,87.1,7.4,2.52,6.4,16,2.01
ID03474,Male,18,Psychology,68.7,2.4,1.85,9.9,3,3.51
ID04307,Female,18,Computer Science,64.3,2.0,2.85,6.3,5,2.43
ID04108,Female,24,Economics,98.9,2.9,2.97,6.5,15,2.12
ID03815,Male,18,Computer Science,90.9,2.0,2.35,4.3,1,2.79
ID03696,Female,23,Mathematics,73.9,11.3,3.13,8.7,1,3.73
ID01112,Male,18,Computer Science,80.8,7.5,2.77,6.8,20,1.66
ID04649,Female,22,Mathematics,88.1,1.7,2.72,9.4,1,3.6
ID02005,Male,22,Mathematics,95.4,6.7,1.76,5.5,14,2.99
ID02993,Male,18,Engineering,49.9,4.7,3.37,6.8,8,2.8
ID02234,Female,20,Economics,72.7,6.6,1.69,5.4,4,3.38
ID01048,Male,24,Computer Science,91.9,0.1,2.98,9.5,10,3.45
ID01609,Female,22,Business,51.8,9.2,2.67,10.0,5,2.78
ID01319,Female,23,Business,86.3,0.8,3.87,7.3,11,2.97
ID03066,Female,18,Engineering,51.9,9.2,2.84,7.8,13,3.66
ID01351,Female,22,Mathematics,44.2,13.4,2.09,4.7,16,3.92
ID00688,Male,18,Business,84.8,4.8,3.43,6.0,15,3.8
ID01727,Male,18,Economics,90.5,3.1,2.46,6.0,1,2.37
ID04140,Female,19,Engineering,98.1,4.9,2.15,6.6,3,2.25
ID01255,Male,21,Computer Science,84.8,9.0,2.91,8.1,1,3.7
ID04208,Female,19,Engineering,62.6,13.3,2.26,7.4,5,2.08
ID00913,Male,20,Economics,84.4,2.1,2.1,7.1,1,3.28
ID01830,Female,18,Business,43.9,10.5,3.08,9.0,19,3.94
ID03374,Female,21,Psychology,57.7,11.0,2.96,4.5,12,3.13
ID00924,Female,19,Psychology,67.2,11.2,2.36,4.9,2,2.97
ID04408,Female,24,Engineering,90.2,6.4,3.17,6.0,13,3.47
ID02076,Female,21,Economics,97.8,4.3,3.45,7.4,15,2.92
ID02629,Male,24,Business,83.0,3.9,4.0,6.2,3,2.31
ID00562,Female,18,Economics,66.2,11.9,2.54,8.0,16,1.78
ID03410,Female,21,Engineering,69.8,4.7,3.98,9.9,15,2.81
ID04849,Male,21,Mathematics,84.1,5.4,2.34,8.4,2,2.29
ID03249,Male,20,Business,50.1,6.7,3.72,4.9,1,1.99
ID01632,Female,22,Economics,50.0,1.5,2.68,8.9,10,3.68
ID04469,Male,18,Economics,98.5,2.6,2.61,7.9,12,3.22
ID02160,Female,24,Engineering,70.3,9.6,2.67,7.9,4,1.61
ID03820,Female,22,Business,76.5,1.0,3.52,7.1,5,2.7
ID01733,Male,19,Economics,49.6,2.7,3.32,8.9,19,2.8
ID01052,Female,22,Psychology,67.0,5.5,3.83,6.2,9,3.93
ID00924,Male,19,Computer Science,73.2,4.0,3.81,4.4,3,3.63
ID02314,Male,23,Economics,44.2,0.8,3.62,4.2,18,3.86
ID03308,Male,19,Economics,88.0,6.5,2.16,7.6,2,2.99
ID04568,Male,23,Business,60.6,7.4,2.15,9.7,3,2.48
ID03062,Male,23,Psychology,99.2,7.9,3.6,5.6,12,3.24
ID00825,Male,19,Mathematics,70.3,5.0,2.39,7.6,4,2.76
ID02658,Male,21,Mathematics,100.0,3.5,3.55,7.7,0,3.02
ID04099,Female,24,Computer Science,99.3,12.8,3.35,6.3,8,2.99
ID04027,Male,23,Mathematics,47.8,5.3,1.78,5.3,4,1.82
ID01945,Female,24,Engineering,75.5,8.2,3.28,7.4,6,2.74
