Student_ID,Gender,Age,Major,Attendance_Pct,Study_Hours_Per_Day,Previous_GPA,Sleep_Hours,Social_Hours_Week,Final_CGPA
ID02290,Male,21,Economics,46.5,6.3,2.56,5.9,15,2.6
ID00797,Female,21,Mathematics,53.1,9.9,3.18,8.2,12,1.89
ID04245,Female,21,Engineering,52.8,10.3,2.71,6.9,3,2.73
ID00499,Male,21,Engineering,51.4,6.8,3.35,6.1,11,2.27
ID04182,Female,22,Psychology,45.4,9.6,3.01,6.0,7,2.08
ID02764,Female,21,Engineering,75.0,4.0,3.0,5.5,8,3.53
ID02693,Female,22,Computer Science,70.7,5.5,3.03,6.5,8,3.58
ID03373,Male,22,Economics,79.8,9.1,2.3,7.5,12,2.44
ID02444,Female,21,Business,74.0,3.9,2.61,7.6,13,2.67
ID01672,Male,20,Business,67.1,7.1,2.74,6.8,7,1.99
ID04493,Male,21,Mathematics,78.0,7.7,3.41,4.8,13,2.33
ID03129,Female,21,Mathematics,47.8,5.5,3.12,8.4,11,1.93
ID04508,Female,21,Mathematics,67.6,8.1,3.06,5.8,7,2.22
ID01655,Male,21,Business,66.3,5.4,3.14,7.8,6,2.39
ID00559,Male,20,Engineering,48.8,10.3,2.1,7.3,12,2.71
ID01327,Male,22,Mathematics,61.2,5.5,2.18,6.1,6,2.31
ID00539,Male,20,Engineering,55.7,7.2,2.71,6.8,13,3.19
ID04022,Male,20,Economics,76.7,7.6,2.6,6.9,8,3.13
ID04156,Male,21,Psychology,56.9,4.1,2.99,8.1,13,2.9
ID01871,Male,22,Business,61.3,4.0,2.85,7.0,15,2.82
ID00077,Female,23,Economics,81.4,4.8,2.31,8.0,11,2.25
ID04433,Male,21,Mathematics,72.1,6.5,2.26,8.5,13,3.03
ID00400,Male,20,Computer Science,62.6,6.2,1.94,6.9,7,2.8
ID02395,Male,23,Engineering,66.8,2.5,3.11,6.1,4,3.16
ID02255,Male,23,Engineering,61.4,7.9,3.3,5.8,15,2.7
ID04092,Female,20,Computer Science,70.9,2.9,2.19,7.2,12,2.25
ID01213,Male,21,Psychology,73.5,6.1,3.27,5.7,7,3.11
ID01760,Male,22,Business,72.9,3.3,2.25,8.6,15,3.42
ID01941,Male,21,Psychology,61.3,7.3,2.13,5.1,11,2.5
ID03812,Female,20,Mathematics,53.8,9.9,2.85,7.6,13,2.22
ID04236,Female,21,Engineering,60.8,8.8,2.15,8.1,5,2.69
ID01728,Male,22,Psychology,63.7,7.5,2.99,7.2,13,3.0
ID01383,Male,22,Mathematics,73.8,5.6,2.71,6.3,14,2.99
ID02598,Female,19,Economics,59.4,2.2,3.07,7.5,10,2.69
ID01068,Female,20,Economics,84.3,3.0,1.79,7.1,13,2.58
ID00932,Male,21,Computer Science,83.4,3.0,2.28,7.3,10,2.83
ID02539,Female,21,Computer Science,41.0,6.4,2.06,7.2,15,2.16
ID00835,Female,22,Economics,45.9,5.6,2.57,7.0,15,2.65
ID00864,Female,22,Economics,66.8,4.4,3.35,8.2,8,2.53
ID01903,Female,22,Economics,37.4,6.5,3.01,8.9,6,2.93
ID01698,Male,21,Engineering,61.6,6.1,2.4,8.2,10,2.37
ID00399,Male,21,Engineering,65.3,7.5,2.27,6.3,12,1.94
ID02762,Female,20,Economics,75.1,10.1,2.69,6.8,10,1.75
ID02246,Male,22,Business,77.4,2.1,2.63,5.8,11,2.31
ID03863,Female,21,Engineering,78.6,6.4,2.38,7.6,12,2.43
ID01065,Female,21,Mathematics,86.0,5.1,2.94,7.7,6,2.18
ID04568,Female,20,Business,58.5,12.0,2.69,6.3,5,1.9
ID00266,Male,21,Psychology,64.7,7.7,2.74,7.2,4,3.2
ID00282,Male,21,Engineering,67.7,5.4,2.85,8.9,10,2.79
ID04767,Male,22,Psychology,71.7,4.7,2.88,7.8,8,2.86
ID00679,Female,19,Business,64.2,9.5,3.43,6.7,13,2.07
ID01269,Female,21,Mathematics,39.9,7.9,2.93,7.0,7,2.77
ID03740,Female,21,Business,74.6,9.2,2.39,6.3,9,2.26
ID00147,Female,22,Psychology,55.6,5.7,2.0,6.9,5,3.25
ID03681,Male,20,Psychology,44.0,6.5,3.46,7.5,11,2.85
ID02983,Male,22,Business,55.4,4.3,3.23,8.3,6,2.14
ID00426,Female,20,Mathematics,70.6,5.8,3.04,7.4,8,2.62
ID01042,Female,20,Computer Science,76.6,4.4,3.1,9.0,14,2.15
ID00414,Female,21,Economics,74.5,5.7,3.31,7.4,13,2.86
ID03400,Male,21,Mathematics,71.8,8.5,2.94,6.5,5,3.23
ID04859,Female,20,Psychology,80.9,8.4,3.67,6.5,9,2.82
ID03833,Male,22,Mathematics,61.2,8.3,2.68,7.3,10,2.96
ID00243,Female,22,Economics,74.8,11.0,3.19,5.9,11,3.61
ID00496,Female,21,Engineering,78.6,6.0,2.18,9.2,14,2.02
ID02197,Female,21,Computer Science,46.2,8.7,2.61,7.8,16,1.95
ID00124,Female,23,Business,75.1,3.6,3.09,7.1,9,2.67
ID03448,Female,22,Psychology,57.6,11.8,2.5,7.7,15,2.73
ID01784,Female,21,Psychology,59.2,5.0,2.91,7.6,12,2.03
ID01295,Male,21,Economics,65.3,3.1,2.18,6.9,11,2.0
ID04877,Male,19,Psychology,66.5,4.4,2.13,6.8,14,3.09
ID03188,Female,20,Psychology,46.9,7.3,3.01,7.5,8,2.48
ID02356,Male,21,Economics,61.6,4.6,2.5,7.3,14,2.34
ID03113,Female,23,Engineering,80.0,11.1,2.96,5.6,15,2.21
ID01930,Male,22,Mathematics,65.6,9.0,2.54,6.9,5,2.54
ID01599,Female,21,Economics,47.6,4.4,3.31,6.4,9,2.64
ID02816,Female,21,Economics,64.0,7.5,2.24,6.5,10,2.3
ID01374,Male,19,Business,53.6,9.2,2.26,8.7,13,1.88
ID03093,Female,22,Mathematics,59.2,7.7,1.8,7.2,5,2.56
ID01860,Female,23,Psychology,31.1,8.3,2.24,7.6,10,3.46
ID02387,Male,21,Engineering,70.5,5.6,2.83,5.9,5,2.97
ID03499,Male,20,Computer Science,70.6,9.1,2.06,5.6,15,2.3
ID02271,Female,23,Business,74.0,7.3,2.43,8.2,7,2.31
ID04114,Female,22,Engineering,56.9,5.3,2.82,5.2,10,2.72
ID01697,Male,21,Mathematics,76.1,2.7,1.97,6.4,9,2.4
ID02370,Male,22,Business,45.6,5.2,2.11,8.7,13,2.74
ID01656,Male,22,Computer Science,76.2,10.9,2.25,6.6,10,1.7
ID01864,Female,21,Computer Science,68.0,7.9,3.08,5.9,15,2.21
ID01174,Male,21,Mathematics,52.8,7.6,1.6,6.8,12,2.93
ID00042,Female,20,Business,71.6,9.2,2.62,7.6,5,1.87
ID02108,Male,21,Computer Science,63.4,9.5,1.92,8.3,12,2.12
ID02742,Male,21,Economics,65.1,8.1,2.34,6.3,17,3.24
ID01264,Male,21,Business,50.2,4.6,2.86,7.4,10,2.38
ID04214,Male,20,Computer Science,66.5,9.3,2.18,6.6,11,3.57
ID03696,Male,23,Computer Science,57.7,11.3,3.63,8.4,12,3.43
ID04771,Female,22,Computer Science,75.8,9.4,2.03,7.9,16,2.04
ID04184,Female,22,Mathematics,68.9,7.1,2.16,7.3,9,2.6
ID03488,Male,22,Computer Science,81.4,3.8,2.59,7.9,5,2.88
ID03120,Female,22,Economics,56.8,5.9,2.76,6.5,12,2.52
ID04654,Female,21,Computer Science,51.2,3.4,2.34,8.1,5,2.78
ID04163,Male,22,Computer Science,70.2,4.6,2.63,4.5,11,2.19
ID04807,Male,21,Computer Science,85.1,5.6,2.44,6.5,13,2.98
ID02509,Female,19,Economics,71.7,5.8,3.36,7.9,13,2.07
ID02068,Male,20,Engineering,36.9,7.0,2.77,7.0,17,2.19
ID03709,Female,20,Economics,51.6,8.4,2.54,9.1,6,3.37
ID04439,Female,21,Business,59.3,7.9,2.6,5.9,10,1.46
ID03153,Female,22,Economics,61.4,7.2,3.0,5.0,14,1.64
ID03680,Male,22,Business,63.6,7.5,2.3,8.6,14,1.68
ID00621,Male,21,Psychology,60.4,5.0,2.7,4.7,16,3.14
ID03685,Female,22,Economics,54.6,5.3,3.04,7.0,13,2.09
ID00631,Male,19,Computer Science,59.4,7.1,3.51,7.7,13,2.87
ID04780,Male,20,Psychology,61.5,8.5,3.5,8.1,14,3.03
ID01965,Male,20,Computer Science,64.0,6.0,2.13,5.8,7,1.81
ID00707,Female,22,Computer Science,66.4,3.3,3.12,6.0,11,2.71
ID02840,Male,20,Economics,51.7,7.5,2.6,8.7,9,2.07
ID00970,Male,22,Economics,43.5,10.4,2.02,6.0,9,2.28
ID01275,Female,21,Engineering,65.2,6.6,2.21,5.8,16,2.86
ID00769,Male,22,Psychology,38.1,12.1,3.09,7.6,12,2.08
ID02348,Male,21,Computer Science,72.2,10.1,2.81,7.6,5,2.27
ID01663,Male,21,Mathematics,52.6,6.5,2.31,6.3,14,2.25
ID02108,Female,22,Economics,50.6,7.8,2.59,7.0,13,3.33
ID00268,Male,20,Economics,53.5,1.7,2.25,7.7,7,2.6
ID00439,Male,20,Economics,45.7,4.8,2.2,7.6,11,2.21
ID03520,Male,23,Mathematics,50.2,9.5,2.7,5.8,15,3.51
ID01292,Female,22,Mathematics,56.7,5.6,3.21,8.7,7,2.06
ID04387,Male,21,Mathematics,81.7,5.2,2.84,6.7,13,3.05
ID01893,Female,20,Computer Science,44.6,9.5,3.26,7.1,13,2.28
ID04045,Male,22,Economics,61.8,5.8,2.23,9.3,10,3.3
ID01473,Male,21,Computer Science,53.2,2.5,3.05,7.8,13,2.03
ID02129,Female,20,Mathematics,33.5,6.8,2.83,6.7,5,2.93
ID03488,Female,21,Economics,54.3,8.1,2.12,8.0,4,1.64
ID01954,Female,22,Business,62.1,8.0,2.98,7.8,14,1.69
ID04541,Male,19,Psychology,67.9,5.6,3.39,6.0,12,2.42
ID03520,Male,22,Economics,81.7,12.4,2.44,6.1,15,3.04
ID01834,Male,20,Engineering,71.1,6.4,3.55,6.3,13,2.01
ID03842,Female,23,Business,81.3,8.4,2.71,5.7,8,2.98
ID02297,Female,23,Mathematics,70.2,7.6,2.33,7.5,10,3.21
ID01154,Female,21,Engineering,61.4,8.2,2.72,7.4,11,3.15
ID03944,Male,21,Mathematics,52.7,9.1,2.89,9.2,14,1.73
ID00145,Male,20,Engineering,79.5,9.7,2.43,7.7,11,3.07
ID04701,Female,22,Mathematics,58.9,9.3,2.92,5.9,6,2.7
ID01602,Female,21,Mathematics,53.7,11.0,2.31,8.6,9,2.12
ID03376,Male,22,Engineering,84.4,5.1,2.41,5.2,6,3.23
ID00014,Female,21,Mathematics,37.4,5.9,3.12,8.3,13,2.1
ID02421,Female,20,Business,66.3,11.3,2.82,7.5,14,2.93
ID03306,Female,21,Psychology,73.3,11.4,3.66,6.2,11,3.16
ID03492,Female,19,Economics,70.0,10.5,2.53,6.2,11,2.33
ID02622,Female,22,Engineering,88.4,11.9,2.88,7.6,5,1.88
ID02635,Male,19,Business,69.2,4.6,3.02,7.6,9,2.76
ID00786,Female,22,Economics,55.5,8.5,2.77,6.0,9,3.03
ID00975,Female,23,Computer Science,82.5,4.2,2.21,6.1,14,1.47
ID03882,Male,22,Business,76.2,9.2,3.17,6.9,15,3.51
ID03172,Female,23,Business,60.5,8.2,3.08,6.4,11,1.78
ID00758,Female,22,Psychology,75.0,6.8,2.78,8.3,9,3.07
ID03581,Male,21,Mathematics,74.9,8.2,2.12,7.6,14,2.87
ID02419,Male,22,Economics,49.9,4.3,3.19,5.9,5,3.15
ID04665,Male,22,Psychology,81.7,10.9,2.59,8.4,10,3.4
ID01783,Male,22,Economics,79.2,9.0,2.99,8.5,9,1.61
ID03042,Male,22,Business,49.8,6.9,2.06,6.9,5,2.41
ID00904,Male,22,Engineering,66.8,6.5,2.57,7.3,6,3.15
ID02872,Male,20,Computer Science,66.2,9.3,2.89,9.2,8,2.05
ID00325,Male,19,Computer Science,55.0,8.6,2.64,6.8,7,2.05
ID01229,Male,22,Engineering,75.1,6.9,3.12,7.0,14,3.46
ID04279,Male,21,Economics,53.8,2.9,2.72,8.5,9,2.35
ID01435,Male,21,Business,63.4,8.6,2.77,7.8,9,1.76
ID02903,Female,21,Economics,84.5,5.7,2.59,8.8,9,2.89
ID03830,Female,21,Business,59.8,7.7,2.61,6.4,11,3.24
ID00635,Male,20,Business,44.2,4.1,2.93,4.9,9,1.66
ID02051,Male,22,Psychology,56.0,7.0,2.67,6.7,13,2.43
ID03565,Female,21,Computer Science,64.2,5.2,2.58,7.6,7,2.23
ID00492,Male,22,Psychology,83.1,7.9,2.53,6.6,13,2.87
ID01282,Female,20,Mathematics,91.8,6.7,2.07,5.9,7,2.71
ID04072,Male,19,Economics,59.4,3.4,2.67,8.5,11,3.1
ID02518,Female,19,Mathematics,95.0,8.7,2.13,6.1,2,3.01
ID01793,Male,22,Psychology,53.4,5.5,2.47,8.7,8,2.6
ID00844,Male,23,Mathematics,64.5,4.6,2.89,8.0,13,2.25
ID02362,Female,21,Computer Science,58.8,11.4,2.93,7.4,12,2.55
ID04616,Male,20,Business,56.1,7.6,2.82,9.1,13,3.06
ID01554,Female,22,Economics,85.6,10.1,2.36,5.9,12,3.61
ID00052,Female,19,Psychology,71.9,9.4,2.61,8.1,17,3.42
ID02717,Male,22,Psychology,71.2,8.5,3.48,6.6,9,3.44
ID01584,Female,20,Business,69.1,5.5,2.71,6.1,5,1.72
ID03243,Female,21,Mathematics,61.4,6.4,2.55,6.2,14,2.4
ID02197,Male,22,Economics,67.5,5.0,3.28,8.6,12,2.72
ID01022,Male,22,Psychology,65.7,4.6,2.89,7.7,15,2.97
ID02681,Male,21,Mathematics,76.2,8.1,2.9,7.9,14,3.23
ID00481,Female,23,Engineering,51.1,9.8,2.99,5.7,8,2.32
ID03113,Male,22,Business,61.2,3.0,2.08,6.0,13,2.22
ID01975,Female,20,Computer Science,41.2,5.2,2.59,6.0,2,2.82
ID00836,Female,23,Psychology,83.2,5.5,3.07,8.1,7,2.98
ID04976,Female,19,Psychology,53.2,4.5,2.75,6.2,14,2.47
ID04895,Female,22,Economics,55.5,4.3,3.33,7.2,8,3.35
ID00637,Male,20,Engineering,52.5,3.3,2.94,8.0,9,2.0
ID03908,Male,21,Computer Science,70.3,8.5,2.36,6.2,10,1.65
ID00469,Female,21,Economics,59.8,7.0,2.57,5.1,11,2.2
ID00751,Male,20,Engineering,85.6,5.3,2.19,8.0,15,1.93
ID02340,Female,22,Business,87.2,8.8,1.98,8.4,10,1.6
ID03101,Male,21,Economics,52.3,2.6,3.24,8.3,9,3.0
ID01925,Male,22,Mathematics,62.7,7.3,3.27,6.3,10,2.39
ID00565,Male,23,Psychology,43.5,6.7,2.43,8.1,14,2.08
ID04668,Male,22,Engineering,60.7,6.1,2.64,7.2,10,1.99
ID01940,Female,21,Psychology,74.3,7.8,2.89,5.6,9,3.28
ID04899,Male,22,Mathematics,50.8,7.2,2.21,5.4,18,2.15
ID02113,Female,21,Business,47.2,11.0,2.07,8.0,7,3.44
ID00171,Male,21,Business,61.7,6.9,3.3,5.9,5,3.1
ID04871,Female,22,Psychology,41.3,8.1,2.77,5.8,14,2.37
ID02494,Female,20,Psychology,60.4,5.0,2.93,7.3,5,2.29
ID03005,Female,20,Economics,60.8,5.7,2.51,6.5,12,2.55
ID04887,Female,20,Computer Science,57.9,10.6,2.45,5.1,13,2.09
ID04267,Female,19,Computer Science,68.9,2.5,2.45,6.1,13,3.0
ID03798,Male,23,Psychology,57.0,5.6,3.32,8.9,5,2.16
ID03125,Male,21,Business,47.0,4.6,2.69,5.5,14,1.55
ID04111,Female,20,Psychology,50.0,3.8,3.04,6.8,5,2.17
ID01290,Male,22,Business,56.0,4.9,2.87,7.0,5,3.01
ID03658,Male,20,Engineering,72.5,2.6,2.12,7.6,12,2.31
ID04226,Female,19,Computer Science,60.2,3.3,2.33,6.4,10,3.19
ID03466,Female,20,Psychology,65.0,9.3,3.16,5.9,12,2.33
ID00479,Female,22,Engineering,65.6,3.6,3.37,8.4,14,2.34
ID03789,Female,20,Engineering,58.5,5.1,2.62,6.8,10,2.38
ID03858,Male,20,Computer Science,48.1,8.5,2.71,6.9,7,2.34
ID00092,Male,21,Engineering,72.4,9.9,2.25,7.2,15,1.74
ID00839,Male,22,Business,65.9,6.7,2.61,4.5,10,1.96
ID01770,Female,21,Psychology,79.2,8.5,3.22,5.3,11,1.42
ID03333,Male,21,Computer Science,47.2,7.9,2.91,6.7,6,2.3
ID00307,Female,20,Mathematics,73.6,10.0,3.24,7.3,12,2.68
ID01732,Female,21,Business,65.9,9.4,3.21,6.9,6,2.65
ID01877,Female,20,Mathematics,70.0,2.3,2.78,5.7,10,2.11
ID01018,Male,21,Economics,66.5,5.8,2.98,6.1,1,1.51
ID04581,Male,20,Mathematics,79.0,10.3,2.38,7.6,4,2.74
ID00545,Male,21,Psychology,56.2,6.9,2.06,7.5,14,2.6
ID04632,Male,21,Psychology,67.3,9.4,2.23,6.6,13,3.39
ID03682,Female,19,Mathematics,48.5,9.3,2.79,5.4,13,3.55
ID00729,Male,22,Economics,76.7,7.5,2.62,6.4,10,2.8
ID03440,Male,23,Computer Science,83.1,4.0,2.28,6.9,12,2.61
ID00435,Male,20,Engineering,64.4,5.4,2.04,7.9,3,2.44
ID00542,Female,22,Computer Science,84.6,5.1,2.74,6.2,13,3.17
ID01482,Female,21,Psychology,77.0,8.9,2.44,8.3,11,2.89
ID02026,Male,20,Business,77.7,9.2,1.56,7.4,12,2.35
ID01180,Female,23,Computer Science,85.0,8.5,2.8,6.1,6,2.7
ID00676,Male,19,Engineering,63.3,10.5,2.85,7.7,11,3.14
ID00847,Male,21,Engineering,89.3,3.3,3.3,6.3,6,1.81
ID04762,Female,23,Psychology,48.2,4.7,2.1,8.5,10,3.05
ID00770,Male,23,Psychology,66.2,4.3,3.04,8.0,8,2.06
ID04541,Male,19,Business,72.4,5.6,2.93,6.8,10,2.71
ID02234,Male,23,Computer Science,72.0,9.0,2.53,7.8,3,3.22
ID01280,Female,22,Economics,62.1,8.2,2.11,8.3,12,2.61
ID03122,Male,22,Psychology,81.2,10.2,3.36,6.7,10,2.4
ID00008,Male,21,Economics,83.0,5.0,2.3,8.0,7,2.97
ID01466,Male,21,Business,67.7,9.6,2.63,4.4,16,3.0
ID03439,Female,21,Psychology,78.9,8.8,2.36,7.2,8,3.03
ID02913,Female,21,Computer Science,70.1,10.0,2.92,8.3,9,1.89
ID02146,Male,22,Psychology,87.6,9.8,3.17,8.5,8,2.72
ID02967,Female,21,Business,83.2,12.0,1.77,7.8,10,2.35
ID01342,Female,20,Psychology,69.1,2.9,3.32,6.0,13,2.34
ID01880,Female,22,Psychology,81.8,2.5,2.98,5.4,5,2.22
ID03283,Female,21,Psychology,85.1,7.6,2.04,6.3,12,2.97
ID02072,Female,21,Economics,67.2,6.2,2.18,8.0,13,2.53
ID02485,Female,22,Economics,49.2,10.0,2.39,8.7,10,2.81
ID02594,Male,21,Business,89.3,3.7,2.69,7.1,12,3.68
ID01831,Male,20,Engineering,85.9,6.1,3.53,8.1,8,2.49
ID04839,Male,21,Psychology,51.2,4.8,2.44,7.7,9,2.53
ID03820,Female,21,Mathematics,75.8,2.5,2.01,5.6,7,2.56
ID02613,Male,21,Economics,54.3,9.3,2.82,6.5,7,2.94
ID00456,Male,20,Mathematics,58.8,6.3,2.02,6.0,6,2.87
ID04010,Female,21,Business,45.2,3.6,3.13,8.5,11,1.88
ID04073,Male,21,Psychology,50.3,7.6,2.71,7.1,9,2.58
ID00900,Male,20,Engineering,77.2,10.7,3.27,8.1,13,2.23
ID00813,Female,23,Computer Science,59.8,7.1,2.91,7.1,11,2.19
ID01036,Female,22,Psychology,92.9,9.3,3.55,6.5,17,2.63
ID01081,Female,20,Business,77.9,1.5,3.15,7.0,12,2.16
ID02286,Female,23,Economics,74.7,7.2,2.97,7.9,17,3.04
ID00526,Female,21,Economics,80.2,8.1,1.65,9.5,6,3.32
ID03506,Male,22,Computer Science,65.1,13.0,2.98,5.8,16,3.16
ID02821,Male,21,Engineering,50.4,11.9,2.48,6.8,9,2.38
ID04513,Female,20,Economics,71.3,6.0,2.25,7.8,14,1.51
ID02466,Male,21,Economics,51.5,7.1,2.9,6.6,11,1.79
ID00888,Female,20,Business,68.1,10.5,2.48,6.6,13,2.29
ID04648,Female,21,Business,46.8,8.6,2.0,6.5,15,2.38
ID01807,Male,22,Business,91.4,5.1,2.78,6.4,7,2.17
ID00313,Female,22,Economics,62.8,7.2,1.78,6.4,6,1.94
ID00707,Male,21,Business,50.4,8.7,2.9,7.9,13,1.82
ID02302,Female,20,Psychology,60.1,7.1,2.26,5.7,9,1.86
ID00824,Male,20,Business,71.6,9.6,3.23,6.7,2,3.36
ID03967,Male,20,Computer Science,60.1,8.7,3.37,6.2,13,3.04
ID01288,Female,19,Engineering,55.3,5.1,2.74,6.3,11,1.85
ID03807,Female,21,Computer Science,71.2,10.3,1.74,6.4,12,2.72
ID00264,Female,21,Computer Science,58.1,9.9,3.12,6.3,10,2.08
ID04632,Female,20,Engineering,76.9,9.7,3.22,5.8,14,2.21
ID01390,Female,20,Computer Science,67.6,10.7,2.15,6.5,11,2.61
ID04819,Female,20,Engineering,48.7,10.6,2.44,7.1,13,2.49
ID02962,Female,20,Mathematics,70.4,6.0,2.13,9.0,10,3.01
ID02247,Female,21,Computer Science,31.3,7.9,3.13,8.4,16,2.63
ID00293,Female,22,Business,50.8,10.1,3.29,5.0,3,2.35
ID00544,Male,21,Psychology,43.1,10.3,2.37,8.2,19,3.02
ID00150,Female,22,Business,65.7,3.7,2.6,6.3,5,2.62
ID00031,Male,22,Economics,72.1,8.5,3.19,7.8,8,2.77
ID03547,Female,20,Psychology,66.4,6.4,2.45,6.8,17,2.92
ID04158,Female,22,Business,49.7,6.8,2.48,8.6,13,1.92
ID03068,Female,23,Mathematics,56.3,6.4,2.45,6.2,15,2.76
ID01759,Female,21,Engineering,70.0,7.3,2.91,7.6,15,2.34
ID03724,Male,21,Business,82.9,6.3,1.76,7.8,6,3.43
ID00172,Female,22,Business,83.5,9.2,3.11,5.8,11,2.81
ID04633,Male,19,Business,50.4,6.4,2.16,5.5,15,3.38
ID04429,Male,21,Computer Science,59.3,7.3,2.64,6.3,9,3.26
ID01035,Male,20,Psychology,51.9,8.8,3.0,7.6,13,3.24
ID03370,Female,22,Economics,51.4,6.2,2.58,6.7,14,2.55
ID04373,Female,23,Psychology,58.1,11.1,2.99,6.8,9,2.62
ID03953,Male,20,Business,50.4,5.6,2.01,6.2,11,2.33
ID02377,Female,21,Engineering,53.4,5.8,3.01,8.6,13,3.1
ID00518,Male,20,Mathematics,47.8,4.4,3.21,6.6,14,2.4
ID03495,Male,23,Psychology,81.6,7.6,2.29,7.8,9,3.08
ID02260,Male,21,Psychology,65.5,5.9,3.38,6.0,13,3.19
ID02130,Female,22,Economics,74.1,8.8,2.87,8.5,3,3.36
ID01994,Female,23,Business,81.4,7.8,2.93,8.2,12,2.85
ID00980,Male,23,Mathematics,75.9,8.5,3.24,8.2,8,1.96
ID04841,Female,21,Engineering,55.7,10.6,2.86,8.1,15,2.57
ID01403,Female,23,Engineering,77.2,2.1,2.54,8.8,10,2.22
ID04419,Male,20,Engineering,45.0,7.6,2.4,8.4,7,3.05
ID01503,Male,22,Economics,75.3,6.9,2.87,6.8,7,2.76
ID02038,Male,20,Engineering,66.4,4.2,3.16,7.9,7,2.53
ID02991,Male,21,Psychology,55.2,7.9,2.21,8.4,11,2.92
ID03752,Female,20,Mathematics,85.6,4.8,2.79,6.1,10,2.29
ID02594,Female,21,Mathematics,46.8,8.1,3.05,5.5,11,2.73
ID03371,Male,22,Mathematics,56.9,8.1,2.98,8.2,16,3.12
ID00567,Male,21,Computer Science,64.8,10.0,2.38,7.0,16,1.92
ID04320,Female,22,Psychology,79.2,6.9,2.31,6.1,4,2.55
ID03558,Female,23,Economics,45.5,3.6,2.49,6.0,9,2.55
ID01543,Male,21,Mathematics,79.0,9.2,3.28,7.5,12,2.44
ID01249,Male,20,Psychology,63.7,5.2,2.98,7.5,6,3.11
ID00136,Female,21,Economics,68.9,3.6,2.68,6.6,10,2.74
ID02135,Male,22,Business,62.3,7.2,2.81,7.7,15,2.78
ID04531,Female,19,Engineering,57.1,8.8,2.69,7.0,5,2.38
ID00106,Female,23,Business,53.8,3.7,2.68,7.3,6,2.97
ID02379,Male,21,Psychology,62.3,9.5,3.03,8.1,5,2.65
ID01797,Female,21,Economics,51.4,8.2,2.36,6.2,7,2.46
ID01187,Male,20,Economics,51.4,9.4,3.39,7.3,13,2.22
ID04508,Male,22,Psychology,79.6,8.4,1.94,9.3,11,2.51
ID00512,Male,21,Mathematics,72.0,6.2,3.01,5.6,13,2.29
ID02876,Male,21,Computer Science,74.9,7.5,2.81,7.3,15,3.29
ID00472,Female,19,Mathematics,76.7,8.5,2.73,8.6,8,2.11
ID04711,Male,21,Computer Science,55.2,5.1,2.26,6.2,2,1.8
ID04053,Female,23,Business,80.4,4.6,3.12,6.5,3,3.13
ID03242,Female,22,Economics,53.2,8.4,2.8,7.1,8,2.61
ID03180,Female,22,Economics,66.8,8.2,2.01,6.6,7,2.76
ID01905,Female,22,Mathematics,93.2,10.4,2.94,6.7,7,2.7
ID04939,Female,21,Mathematics,66.8,7.7,2.16,7.5,12,1.76
ID01271,Female,21,Computer Science,59.2,10.2,3.14,6.0,15,3.02
ID04887,Male,22,Mathematics,55.7,6.2,2.35,8.4,11,3.3
ID03832,Male,21,Engineering,51.9,6.1,2.47,8.0,13,1.97
ID00254,Male,22,Psychology,58.7,6.9,2.63,6.6,11,2.49
ID02680,Female,21,Mathematics,42.1,8.0,2.5,6.7,8,3.2
ID00342,Male,21,Computer Science,75.7,11.3,2.21,5.4,4,3.22
ID02097,Female,22,Business,70.5,4.1,2.44,7.9,11,2.75
ID01834,Male,22,Economics,70.9,9.7,2.18,7.3,14,2.43
ID03431,Male,21,Computer Science,77.6,8.5,1.91,8.0,9,2.79
ID04807,Male,21,Engineering,48.3,6.3,2.08,7.4,9,2.82
ID02332,Male,20,Psychology,60.6,9.3,1.55,7.2,9,2.22
ID00510,Female,20,Economics,61.9,6.7,3.59,6.6,9,2.68
ID00921,Female,22,Psychology,57.2,5.2,3.65,6.4,7,2.71
ID04437,Male,23,Engineering,73.6,11.1,2.38,5.4,14,2.69
ID03602,Female,20,Psychology,58.7,4.8,2.59,6.7,7,3.0
ID03494,Male,22,Engineering,46.9,4.1,3.49,6.9,16,2.82
ID03133,Female,21,Mathematics,82.4,4.9,2.67,7.3,13,3.24
ID00272,Female,20,Economics,86.1,4.4,2.23,7.9,7,2.49
ID02836,Female,22,Engineering,72.7,3.7,2.91,5.8,7,2.73
ID03605,Female,20,Engineering,78.5,6.4,3.47,8.5,5,2.89
ID04395,Male,19,Economics,50.8,9.1,2.09,8.3,15,2.44
ID04333,Female,21,Mathematics,43.4,6.4,2.91,7.1,9,2.61
ID04452,Male,20,Mathematics,62.7,6.7,3.03,5.9,17,2.85
ID02852,Male,20,Computer Science,44.3,6.2,3.56,6.7,8,2.45
ID04337,Female,20,Economics,77.5,10.0,2.58,7.8,7,2.58
ID01044,Female,19,Economics,77.0,2.6,2.84,6.3,14,1.97
ID00055,Female,20,Mathematics,74.9,3.3,2.54,5.4,12,1.69
ID04576,Male,20,Economics,76.4,9.8,3.29,6.7,12,2.19
ID02023,Male,20,Computer Science,66.8,11.0,2.48,6.6,10,2.72
ID03228,Male,22,Economics,69.9,5.2,2.71,8.8,15,2.43
ID04131,Male,22,Psychology,70.0,5.8,2.73,6.7,6,2.76
ID03101,Female,20,Economics,76.4,4.5,2.92,8.2,6,2.5
ID01280,Female,21,Mathematics,60.6,10.5,3.15,5.7,7,1.8
